5205.42.00.100K;DE T√çTULO INFERIOR A 714,29 DECITEX PERO SUPERIOR O IGUAL A 491,67 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 14 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 20,34, POR HILO SENCILLO);52;5;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5205.42.00.200Q;DE T√çTULO INFERIOR A 491,67 DECITEX PERO SUPERIOR O IGUAL A 368,75 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 20,34 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 27,12, POR HILO SENCILLO);52;5;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5205.42.00.400B;DE T√çTULO INFERIOR A 295,00 DECITEX PERO SUPERIOR O IGUAL A 232,56 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 33,90 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 43, POR HILO SENCILLO);52;5;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5205.43.00.000R;--DE T√çTULO INFERIOR A 232,56 DECITEX PERO SUPERIOR O IGUAL A 192,31 DECITEX,POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 43 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 52 POR HILO SENCILLO);52;5;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5205.44.00.000D;--DE T√çTULO INFERIOR A 192,31 DECITEX PERO SUPERIOR O IGUAL A 125 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 52 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 80, POR HILO SENCILLO);52;5;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5205.47.00.000P;--DE T√çTULO INFERIOR A 106,38 DECITEX PERO SUPERIOR O IGUAL A 83,33 DECITEX, POR HILO SENCILLO (SUPERIOR AL NUMERO M√âTRICO 94 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 120, POR HILO SENCILLO);52;5;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5205.48.00.000B;--DE T√çTULO INFERIOR A 83,33 DECITEX POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 120 POR HILO SENCILLO);52;5;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.11.00.000U;--DE T√çTULO SUPERIOR O IGUAL A 714,29 DECITEX (INFERIOR O IGUAL AL N√öMERO M√âTRICO 14);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.12.00.100L;DE T√çTULO INFERIOR A 714,29 DECITEX PERO SUPERIOR O IGUAL A 491,67 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 14 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 20,34);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.12.00.200R;DE T√çTULO INFERIOR A 491,67 DECITEX PERO SUPERIOR O IGUAL A 368,75 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 20,34 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 27,12);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.12.00.300X;DE T√çTULO INFERIOR A 368,75 DECITEX PERO SUPERIOR O IGUAL A 295,00 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 27,12 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 33,90);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.12.00.400C;DE T√çTULO INFERIOR A 295,00 DECITEX PERO SUPERIOR O IGUAL A 232,56 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 33,90 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 43);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.13.00.000T;--DE T√çTULO INFERIOR A 232,56 DECITEX PERO SUPERIOR O IGUAL A 192,31 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 43 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 52);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.14.00.000E;--DE T√çTULO INFERIOR A 192,31 DECITEX PERO SUPERIOR O IGUAL A 125 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 52 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 80);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.15.00.000R;--DE T√çTULO INFERIOR A 125 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 80);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.21.00.000H;--DE T√çTULO SUPERIOR O IGUAL A 714,29 DECITEX (INFERIOR O IGUAL AL N√öMERO M√âTRICO 14);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.22.00.100A;DE T√çTULO INFERIOR A 714,29 DECITEX PERO SUPERIOR O IGUAL A 491,67 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 14 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 20,34);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.22.00.200F;DE T√çTULO INFERIOR A 491,67 DECITEX PERO SUPERIOR O IGUAL A 368,75 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 20,34 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 27,12);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.22.00.300L;DE T√çTULO INFERIOR A 368,75 DECITEX PERO SUPERIOR O IGUAL A 295,00 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 27,12 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 33,90);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.22.00.400R;DE T√çTULO INFERIOR A 295,00 DECITEX PERO SUPERIOR O IGUAL A 232,56 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 33,90 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 43);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.23.00.000G;--DE T√çTULO INFERIOR A 232,56 DECITEX PERO SUPERIOR O IGUAL A 192,31 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 43 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 52);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.24.00.000U;--DE T√çTULO INFERIOR A 192,31 DECITEX PERO SUPERIOR O IGUAL A 125 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 52 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 80);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.25.00.000F;--DE T√çTULO INFERIOR A 125 DECITEX (SUPERIOR AL N√öMERO M√âTRICO 80);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.31.00.000X;--DE T√çTULO SUPERIOR O IGUAL A 714,29 DECITEX POR HILO SENCILLO (INFERIOR O IGUAL AL N√öMERO M√âTRICO 14 POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.32.00.100P;DE T√çTULO INFERIOR A 714,29 DECITEX PERO SUPERIOR O IGUAL A 491,67 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 14 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 20,34, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.32.00.200V;DE T√çTULO INFERIOR A 491,67 DECITEX PERO SUPERIOR O IGUAL A 368,75 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 20,34 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 27,12, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.32.00.300A;DE T√çTULO INFERIOR A 368,75 DECITEX PERO SUPERIOR O IGUAL A 295,00 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 27,12 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 33,90, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.32.00.400F;DE T√çTULO INFERIOR A 295,00 DECITEX PERO SUPERIOR O IGUAL A 232,56 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 33,90 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 43, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.33.00.000W;--DE T√çTULO INFERIOR A 232,56 DECITEX PERO SUPERIOR O IGUAL A 192,31 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 43 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 52, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.34.00.000H;--DE T√çTULO INFERIOR A 192,31 DECITEX PERO SUPERIOR O IGUAL A 125 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 52 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 80, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.35.00.000V;--DE T√çTULO INFERIOR A 125 DECITEX POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 80 POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.41.00.000L;--DE T√çTULO SUPERIOR O IGUAL A 714,29 DECITEX POR HILO SENCILLO (INFERIOR O IGUAL AL N√öMERO M√âTRICO 14 POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.42.00.100D;DE T√çTULO INFERIOR A 714,29 DECITEX PERO SUPERIOR O IGUAL A 491,67 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 14 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 20,34, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.42.00.200J;DE T√çTULO INFERIOR A 491,67 DECITEX PERO SUPERIOR O IGUAL A 368,75 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 20,34 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 27,12, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.42.00.300P;DE T√çTULO INFERIOR A 368,75 DECITEX PERO SUPERIOR O IGUAL A 295,00 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 27,12 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 33,90, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.42.00.400V;DE T√çTULO INFERIOR A 295,00 DECITEX PERO SUPERIOR O IGUAL A 232,56 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 33,90 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 43, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.43.00.000K;--DE T√çTULO INFERIOR A 232,56 DECITEX PERO SUPERIOR O IGUAL A 192,31 DECITEX, POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 43 PERO INFERIOR O IGUAL AL N√öMERO M√âTRICO 52, POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5206.45.00.000J;--DE T√çTULO INFERIOR A 125 DECITEX POR HILO SENCILLO (SUPERIOR AL N√öMERO M√âTRICO 80 POR HILO SENCILLO);52;6;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5207.10.00.000A;-CON UN CONTENIDO DE ALGOD√ìN SUPERIOR O IGUAL AL 85 % EN PESO;52;7;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5207.90.00.100U;MEZCLADOS EXCLUSIVA O PRINCIPALMENTE CON FIBRAS SINT√âTICAS;52;7;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5207.90.00.200Z;MEZCLADOS EXCLUSIVA O PRINCIPALMENTE CON FIBRAS ARTIFICIALES;52;7;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5207.90.00.900M;LOS DEM√ÅS;52;7;AlgodÛn;HILADO;PRODUCTO INTERMEDIO
5208.11.00.100L;DE DENSIDAD INFERIOR A 35 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.11.00.200R;DE DENSIDAD SUPERIOR O IGUAL A 35 HILOS POR CM2 PERO INFERIOR A 41 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.11.00.300X;DE DENSIDAD SUPERIOR O IGUAL A 41 HILOS POR CM2 PERO INFERIOR A 48 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.11.00.400C;DE DENSIDAD SUPERIOR O IGUAL A 48 HILOS POR CM2 PERO INFERIOR A 55 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.11.00.500H;DE DENSIDAD SUPERIOR O IGUAL A 55 HILOS POR CM2 PERO INFERIOR A 63 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.11.00.600N;DE DENSIDAD SUPERIOR O IGUAL A 63 HILOS POR CM2 PERO INFERIOR A 71 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.11.00.700U;DE DENSIDAD SUPERIOR O IGUAL A 71 HILOS POR CM2 PERO INFERIOR A 80 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.11.00.800Z;DE DENSIDAD SUPERIOR O IGUAL A 80 HILOS POR CM2 PERO INFERIOR A 90 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.11.00.900E;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.12.00.300J;DE DENSIDAD SUPERIOR O IGUAL A 26 HILOS POR CM2 PERO INFERIOR A 33 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.12.00.400P;DE DENSIDAD SUPERIOR O IGUAL A 33 HILOS POR CM2 PERO INFERIOR A 41 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.12.00.500V;DE DENSIDAD SUPERIOR O IGUAL A 41 HILOS POR CM2 PERO INFERIOR A 50 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.12.00.800L;DE DENSIDAD SUPERIOR O IGUAL A 72 HILOS POR CM2 PERO INFERIOR A 90 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.12.00.900R;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.13.00.500G;DE DENSIDAD SUPERIOR O IGUAL A 50 HILOS POR CM2 PERO INFERIOR A 60 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.13.00.700T;DE DENSIDAD SUPERIOR O IGUAL A 70 HILOS POR CM2 PERO INFERIOR A 80 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.13.00.900D;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.150Y;DE DENSIDAD SUPERIOR O IGUAL A 50 HILOS POR CM2 PERO INFERIOR A 60 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.160B;DE DENSIDAD SUPERIOR O IGUAL A 60 HILOS POR CM2 PERO INFERIOR A 70 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.910D;DE DENSIDAD INFERIOR A 30 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.940N;DE DENSIDAD SUPERIOR O IGUAL A 42 HILOS POR CM2 PERO INFERIOR A 50 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.950R;DE DENSIDAD SUPERIOR O IGUAL A 50 HILOS POR CM2 PERO INFERIOR A 60 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.960V;DE DENSIDAD SUPERIOR O IGUAL A 60 HILOS POR CM2 PERO INFERIOR A 70 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.970Y;DE DENSIDAD SUPERIOR O IGUAL A 70 HILOS POR CM2 PERO INFERIOR A 80 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.980B;DE DENSIDAD SUPERIOR O IGUAL A 80 HILOS POR CM2 PERO INFERIOR A 95 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.19.00.990E;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.100A;DE DENSIDAD INFERIOR A 35 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.200F;DE DENSIDAD SUPERIOR O IGUAL A 35 HILOS POR CM2 PERO INFERIOR A 41 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.300L;DE DENSIDAD SUPERIOR O IGUAL A 41 HILOS POR CM2 PERO INFERIOR A 48 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.400R;DE DENSIDAD SUPERIOR O IGUAL A 48 HILOS POR CM2 PERO INFERIOR A 55 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.500X;DE DENSIDAD SUPERIOR O IGUAL A 55 HILOS POR CM2 PERO INFERIOR A 63 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.600C;DE DENSIDAD SUPERIOR O IGUAL A 63 HILOS POR CM2 PERO INFERIOR A 71 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.700H;DE DENSIDAD SUPERIOR O IGUAL A 71 HILOS POR CM2 PERO INFERIOR A 80 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.800N;DE DENSIDAD SUPERIOR O IGUAL A 80 HILOS POR CM2 PERO INFERIOR A 90 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.21.00.900U;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.100M;DE DENSIDAD INFERIOR A 20 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.200T;DE DENSIDAD SUPERIOR O IGUAL A 20 HILOS POR CM2 PERO INFERIOR A 26 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.300Y;DE DENSIDAD SUPERIOR O IGUAL A 26 HILOS POR CM2 PERO INFERIOR A 33 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.400D;DE DENSIDAD SUPERIOR O IGUAL A 33 HILOS POR CM2 PERO INFERIOR A 41 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.500J;DE DENSIDAD SUPERIOR O IGUAL A 41 HILOS POR CM2 PERO INFERIOR A 50 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.600P;DE DENSIDAD SUPERIOR O IGUAL A 50 HILOS POR CM2 PERO INFERIOR A 60 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.700V;DE DENSIDAD SUPERIOR O IGUAL A 60 HILOS POR CM2 PERO INFERIOR A 72 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.800A;DE DENSIDAD SUPERIOR O IGUAL A 72 HILOS POR CM2 PERO INFERIOR A 90 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.22.00.900F;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.23.00.200E;DE DENSIDAD SUPERIOR O IGUAL A 30 HILOS POR CM2 PERO INFERIOR A 35 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.23.00.500W;DE DENSIDAD SUPERIOR O IGUAL A 50 HILOS POR CM2 PERO INFERIOR A 60 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.23.00.600B;DE DENSIDAD SUPERIOR O IGUAL A 60 HILOS POR CM2 PERO INFERIOR A 70 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.23.00.700G;DE DENSIDAD SUPERIOR O IGUAL A 70 HILOS POR CM2 PERO INFERIOR A 80 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.23.00.800M;DE DENSIDAD SUPERIOR O IGUAL A 80 HILOS POR CM2 PERO INFERIOR A 95 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.23.00.900T;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.130F;DE DENSIDAD SUPERIOR O IGUAL A 35 HILOS POR CM2 PERO INFERIOR A 42 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.140J;DE DENSIDAD SUPERIOR O IGUAL A 42 HILOS POR CM2 PERO INFERIOR A 50 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.160Q;DE DENSIDAD SUPERIOR O IGUAL A 60 HILOS POR CM2 PERO INFERIOR A 70 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.170U;DE DENSIDAD SUPERIOR O IGUAL A 70 HILOS POR CM2 PERO INFERIOR A 80 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.180X;DE DENSIDAD SUPERIOR O IGUAL A 80 HILOS POR CM2 PERO INFERIOR A 95 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.190A;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.920W;DE DENSIDAD SUPERIOR O IGUAL A 30 HILOS POR CM2 PERO INFERIOR A 35 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.930Z;DE DENSIDAD SUPERIOR O IGUAL A 35 HILOS POR CM2 PERO INFERIOR A 42 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.940C;DE DENSIDAD SUPERIOR O IGUAL A 42 HILOS POR CM2 PERO INFERIOR A 50 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.950F;DE DENSIDAD SUPERIOR O IGUAL A 50 HILOS POR CM2 PERO INFERIOR A 60 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.960J;DE DENSIDAD SUPERIOR O IGUAL A 60 HILOS POR CM2 PERO INFERIOR A 70 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.970M;DE DENSIDAD SUPERIOR O IGUAL A 70 HILOS POR CM2 PERO INFERIOR A 80 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.980Q;DE DENSIDAD SUPERIOR O IGUAL A 80 HILOS POR CM2 PERO INFERIOR A 95 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.29.00.990U;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.100P;DE DENSIDAD INFERIOR A 35 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.200V;DE DENSIDAD SUPERIOR O IGUAL A 35 HILOS POR CM2 PERO INFERIOR A 41 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.300A;DE DENSIDAD SUPERIOR O IGUAL A 41 HILOS POR CM2 PERO INFERIOR A 48 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.400F;DE DENSIDAD SUPERIOR O IGUAL A 48 HILOS POR CM2 PERO INFERIOR A 55 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.500L;DE DENSIDAD SUPERIOR O IGUAL A 55 HILOS POR CM2 PERO INFERIOR A 63 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.600R;DE DENSIDAD SUPERIOR O IGUAL A 63 HILOS POR CM2 PERO INFERIOR A 71 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.700X;DE DENSIDAD SUPERIOR O IGUAL A 71 HILOS POR CM2 PERO INFERIOR A 80 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.800C;DE DENSIDAD SUPERIOR O IGUAL A 80 HILOS POR CM2 PERO INFERIOR A 90 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.31.00.900H;LOS DEM√ÅS;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.32.00.100B;DE DENSIDAD INFERIOR A 20 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.32.00.200G;DE DENSIDAD SUPERIOR O IGUAL A 20 HILOS POR CM2 PERO INFERIOR A 26 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.32.00.300M;DE DENSIDAD SUPERIOR O IGUAL A 26 HILOS POR CM2 PERO INFERIOR A 33 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.32.00.400T;DE DENSIDAD SUPERIOR O IGUAL A 33 HILOS POR CM2 PERO INFERIOR A 41 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.32.00.500Y;DE DENSIDAD SUPERIOR O IGUAL A 41 HILOS POR CM2 PERO INFERIOR A 50 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
5208.32.00.600D;DE DENSIDAD SUPERIOR O IGUAL A 50 HILOS POR CM2 PERO INFERIOR A 60 HILOS POR CM2;52;8;AlgodÛn;TEJIDOS;PRODUCTO INTERMEDIO
